song_id,title,artist,genre,tier,has_audio_url,has_physical_audio,audio_size_bytes,audio_sha256,has_cover_url,has_physical_cover,cover_size_bytes,cover_sha256,has_physical_lyrics,lyrics_size_bytes,lyrics_words,lyrics_sha256,release_year
RMVM_S_03f8a0f068,Ai Là Hương Là Hoa,Liêu Chấn Hải,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2072,368,289cb6eeb721ad8b79e7dd3d0651d833d8baa620549f37f6079dbff98021ad94,
RMVM_S_36cb6d4685,"Đi Tiếp Nhé, Việt Nam Ơi!","Andiez, Seachains",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1634,280,06fa9849f564d25546b67c47b9294e5983358622205bffbea0565c37ca9ece16,
RMVM_S_98faf43f0d,Mùa Đông Thương Nhớ,Thúy Hằng Hana,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2074,352,9ac3f341047112eed64ae83ca7c31579d286ad3537db988e4f1250634a0f57b3,
RMVM_S_b74397d9b4,Đã Xa Thật Rồi,GIK,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2627,457,96ca75254cf3949ca44033057f78256bea9ece16ccf78eae8b2c273110160602,
RMVM_S_d0eddff583,Khi Thế Giới Mất Đi Một Người,"Lâm Triệu Minh, Dương Nhất Linh",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2611,458,b3c89422e75d0667c5dcad77eba8f285fd899d80d2f2d241cf175a62f0d02fce,
RMVM_S_f4a3504a7c,Con Sáo Cô Đơn,Lưu Ánh Loan,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1806,318,ced382a3417e369ff6990644e9811cb54d3d46f2406060bfcf8240dfced49f59,
RMVM_S_67c2c3a05e,Tiếng Hát Với Cung Đàn,Nhiều nghệ sĩ,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1410,248,e282740eb359f1f99b94f5be6e865ded3f0179a5a3fe9d77eb167f0eae02f9f2,
RMVM_S_2a18489a93,Vững Tin Sài Gòn Ơi,"Tường Quân, Long Hải, TQE",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1676,293,e4ed2aaa280ed1df9185b886480adebf9c367c832264eb94408289abdae61322,
RMVM_S_caa7364585,Ngày Chia Tay (Beat),Nguyễn Bảo Linh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2024,365,fa1ae68f4928d3ef7a96e0a51ed16a14fbac3e03da2f8dcd157b69c3324b8a84,
RMVM_S_a9b7bbb4c8,Đánh Thức Mùa Xuân,IRIS,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1893,330,60efe990a3f856037b68cb26bfb970a3b560b885075936a1e715cffcdb6cdcc2,
RMVM_S_bd33a807d7,Liên Khúc Giấc Ngủ Đầu Nôi,Đoàn Minh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,4496,786,90599bc777d5921c7c11314b86136fa50b3225101f6842aa16ce6f830f8d27af,
RMVM_S_765fdd5bad,Hương Vị Tình,Lâm Triệu Minh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1826,341,9b04672efa91d2772360168978998450f7678699abdce6eb9b116ed31b5b8d2f,
RMVM_S_a6efad7fb4,Chạm Đáy Nỗi Đau (Beat),ERIK,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3292,556,8b262bd8256c4f05ab6eeeab5b5e2c6c56956ed78e108206d69d6f221c061082,
RMVM_S_3c34ed729b,Không Phải Sai Thời Điểm,Trang Tạ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1707,305,6cb3f83fda5f5c547e0fd3fc5567fc3568c9407a25f59985cf6a295944b61c36,
RMVM_S_34e8394942,Đồng Sâu Xứ Lạ,Phi Nhung,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1485,246,6f74bb39f2d0e002692915912371076ef7aedecb5a5444ba0a00febfbea9535e,
RMVM_S_2f5310e28e,Hai Đám Mây,Khói,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,4389,746,389efb4d754effbacddcec52ef4405117add755591da8e3747e713106a66e6d7,
RMVM_S_a8d5783716,Tình Anh Vẫn Như Thế 2023,Nhật Tinh Anh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1919,352,6efb005a774db003e9568ee67c3a6a23e61b8baf4d9ff7b5bc37aed7f56af2f4,2023.0
RMVM_S_c9a7abd579,"Liên Khúc: Người Thầy, Giấc Mơ Tà Áo Trắng",Cẩm Ly,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,3059,536,153d6d72f89fc1112909087668d29801f5dff0bd5bd44a64c2c5b3d5d1175dfb,
RMVM_S_baeaf38baf,Liên Khúc Người Thương Kẻ Nhớ,"Đăng Nguyên, Tống Sỹ Đông",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2256,362,a4b399f6069fe1ea3070eac150dd9c64920d6edd1061bb79675566ba9e58d98a,
RMVM_S_5bf688cf76,Ba Mẹ Không Đồng Ý,Đạt Mata,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2082,381,76a3335967803451c745dc9a707915670365847fb1e065d26f1bfb8159456c10,
RMVM_S_5eae600d7f,Tình Buồn Trong Đêm,Khang Lê,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1840,308,b1c8cfe6828c8b630d18c5ee91ace7f152e4614d5681093e2190de8948923f5f,
RMVM_S_2035c44089,Gặp Nhau Để Làm Gì,"Thanh Thảo, Long Đẹp Trai",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1957,346,a3e45b1bb00d9f4501cc061a3533ad3b5b1deaf01c970a60c0a6630830936193,
RMVM_S_f1fa789e7f,Em Là Ngọc Nữ Thần Tiên,Vũ Quốc Hải,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2316,394,231fe7de150f03951715f35b2007f5d65853e1884e729fe1225f222947c9159a,
RMVM_S_c9d91de559,Không Còn Mùa Thu,Xuân Khôi,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1894,334,11490f3e97fcb0a9716ebfea31d5a98c919d0f48ab8dd3a0c7b80bd4176df96a,
RMVM_S_a0877709de,Tôi Muốn Làm Cái Cây,Hoàng Dũng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1808,317,63314e0596e83dd9757f99e5d34cb85531bf00ed5979b438669800d39a27136a,
RMVM_S_1ac683e5a4,Khúc Hát Mừng Sinh Nhật,Hùng Min,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1298,232,bf7aeca109dc8f8d5bdfd6d668ed062584549184640cab1ecc754801963fa72f,
RMVM_S_5aea45796d,Một Lần Dang Dở,Bảo Hân Bolero,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1503,262,e8aa64b417bab7f8a2b32e16a628e39fa1888be10163c4adeebb5b305f3ebc86,
RMVM_S_675081daa2,Ave Maria Trăng Từ Bi,"Mai Thiên Vân, Thiên Tôn",INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1366,237,1b0520b030e2c071b2a287bd48b2e4a4944a16de44f0058ab0c6165efd80e450,
RMVM_S_ff2e6556f6,Bậu Ơi,Đan Trường,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2033,345,e34d6b378e40f242ab9f3fba0c996769574be89eef05176555efba0aaae88711,
RMVM_S_0c8ac64693,Vẽ trái tim,Quang Vinh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2222,396,795c3395becc36ade96e5d807db1480258eea45a3148b18894f6f726c6b39d45,
RMVM_S_1f23ce696e,Cho Ta Gần Hơn (I'm In Love),Chi Pu,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1870,360,d86ad933347920bdfd54da10945804f88a9214df5a74838c589edddb86701283,
RMVM_S_c71a70f375,Đứng Sau Người Đến Sau (Cozak Remix),"TLong, HHD",DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,2634,448,52f9b21210264cf7d83b7705151ff07948cbf7947b353fb158fae1ffbf38c3f2,
RMVM_S_5b4d81e615,Em Là Hạnh Phúc Trong Anh (Remake),Hồ Quang Hiếu,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1721,313,458d320f0d709251070801686dfb72a733ba9525b18353bdc2732f463612fd92,
RMVM_S_969606395e,Cau Thắm Trầu Xanh,"Thanh Ngân, Mai Tiến Đạt",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1801,307,18d060c21e6a91db39f583cdd32c1861cf39954b97685bc58a66ba6b0f4a6ec9,
RMVM_S_f5f6557349,Những Con Mắt Trần Gian,Khánh Ly,NHAC_TRINH,TIER_B,True,False,0,,False,False,0,,True,1508,256,bc514a395e78dcded86e59984f736aa966272230e0e3dee7b4af69e89b9d92b0,
RMVM_S_93d6f56f2a,Chia Đôi Cơn Mơ,"Nguyên Khang, Lương Bích Hữu",RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,2127,377,c8b815aaeea059e9911494fd8315ba14d3499786af78a08d2bbc8da1b6e46f9a,
RMVM_S_a57c6401af,Anh Không Hiểu (DJ Hiếu Phan Remix),Quang Hà,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1613,304,3e6a711e3df8b0e84cbf9865377bcd3762c9427952fb848f0343e03ae0034360,
RMVM_S_3cf42a724d,Nụ Cười Em Ngày Đó,Don Hồ,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1269,233,d90fe3c1b615dd2f7ce51a4d8e6efc13e4961e42c8dd9942e72bc96d094eeb74,
RMVM_S_e60a75e74a,Biển Và Mẹ,Thu Hiền,FOLK_TRADITIONAL,TIER_B,True,False,0,,False,False,0,,True,1353,237,40db324cffc33b519fb999e3bf95aedfa9f499880423d034a5d1299f70fdb10f,
RMVM_S_dbf0534d5b,Gương Vỡ Không Lành,Giang Nam,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1582,284,ce8b70dc36cb5b654b8d415674dd900d3f1903271d84f34ae1115a602589b07f,
RMVM_S_33038d16e6,Giấu Mặt,Đức Phúc,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1647,300,4a853c86b6ca246ffb5762447a11b12fe8ae3969fba66ab3d3abb2a8230566cd,
RMVM_S_2e08194e81,Chờ Em Trong Mỏi Mòn,Ngô Kiến Huy,RB_SOUL,TIER_A,True,False,0,,False,False,0,,True,1802,335,78965f087f16b47c5157b31607d96853908e25146d02307e147ffaaae1ef175c,
RMVM_S_065edebf4b,Hướng Dương (AnnG Remix),Nhiều nghệ sĩ,DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,3046,552,a699ac58948eb3a60c4bf265d0363c2086bd8b7ffd376b98d650b7b3056c48a8,
RMVM_S_43bd5d51e2,Ai Chung Tình Được Mãi (Lofi Version),Thương Võ,DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,2433,429,8307ffa7081ee68e1b59581b393d244a7d9a993a8c61da43a1ca5961b7a650a3,
RMVM_S_5ceef2d039,Giấc Mơ Hiền,Bảo Hân,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1459,247,68c513fa197b368c1035fa2253bd487b9e4f0eda2965a3dfc12a575582202361,
RMVM_S_c84b4426e6,Cảm Ơn Vẻ Đẹp Em,Quách Tuấn Du,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1627,293,916d816c0fbab92db9bbe6088aa83c2352a07c5b2184754cee5629921e849bba,
RMVM_S_4930340ec0,Anh Về Trong Tiếng Sóng,Trần Thu Hường,REVOLUTIONARY,TIER_A,True,False,0,,False,False,0,,True,2228,390,1ada1b0aa41691862af78c4b1aa8fc21075c5961bac045849fcf04682c485a9d,
RMVM_S_3d5005fe2b,Lối Cũ Tôi Về,Lưu Ánh Loan,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2073,362,1cdeb3593143dfe8b8dfb7b7eacabf0f949b8bc1f849f2a28cd27e8ac05e9b72,
RMVM_S_4add913101,LK: Hát Cho Ngày Hôm Qua,Nhiều nghệ sĩ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3335,650,4735f361a0b9c048bcdbe7cd8199dc59b4f8a568471cb17877877df68fe67b79,
RMVM_S_e20d399330,Biển Thắm Tình Xanh,Vân Khánh,FOLK_TRADITIONAL,TIER_B,True,False,0,,False,False,0,,True,1816,308,a2df3bc649ff66836c3bdfaf3326050665d98c037ae8df5d33e47b289d9875d0,
RMVM_S_83a2142bfb,Mashup Ôi Tình Yêu - Ok Chia Tay,Vĩnh Thuyên Kim,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1843,345,1767f96c3264b43e88070bc5820103c9320dfc7908d9dc5be1d8c25275a6e451,
RMVM_S_38322b13d5,Anh Đã Từng Khóc,Hồ Phong An,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2225,399,ea662b01a94341cc7e6bf1d1ec4d79001233186d285b8e6a838b5809081ef617,
RMVM_S_5d91c2a17b,Mashup Buồn Không Em – Nếu Em Ở Lại,Nhiều nghệ sĩ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2755,493,2e564a9aa079311fe865f81a66a1fcf4a2bb54e9316deb208d246d4f7ea4ff84,
RMVM_S_c24a97c88a,Khóc Vì Đời,Danh Tuấn Trung,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2798,475,cf6908ab279ead4000acb5c70ea2181beb04ca4aebc5c5d24c482526ed32bf4e,
RMVM_S_75cbad773d,Những Điều Anh Chưa Nói (Lofi Version),"BMZ, Hùng Cuội",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1542,272,029099f5a18d584b4ec1ea841390631290b25de74e85c7bfcfdea0e900c3c2e1,
RMVM_S_7967e222e0,Đừng Nghĩ Được Anh Yêu Em Liền Không Trân Trọng (Remix),Khánh Bii,DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,2457,417,19e6dcbe0ca8419df19352571cd3f3a9acd576ac400a51e829dbad1b12b30515,
RMVM_S_d28668db3c,Ngoại Ô Buồn,Hà Thanh Tâm,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1868,328,57c1fb93183c8feb8596a76759139b6998d604feb3c60f67dc08cc807c2f7bf0,
RMVM_S_8540382294,Con Cá Con Chim,Da LAB,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2484,465,dde27c6008a46eded5a9080ed6b65ad518f46e18e89f8dff0c4242f4669dfaf1,
RMVM_S_d37d1b1a08,Không Thể Bên Nhau,Hoa Vinh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3030,514,422c0040178fa08ced9daac011287e238938b72f58fa6f5c7276fceed1ec214f,
RMVM_S_2d5c2b9c28,Gửi Anh Và Cô Ấy,Hoàng Phương,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2046,341,4b95237daee3d0ad8c15b496156ae4c2e475131fd9e59985660aa6a1ff23ecea,
RMVM_S_f1fb4d1aa9,Đừng Nhắc Đến Anh,Nhiều nghệ sĩ,RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,7089,1254,366d050811c0964881cfc4f730ac8316b23468f6966af7a91de85338605ca665,
RMVM_S_154816499f,Áo Ấm Yêu Thương,"PiaLinh, Tọi, Kevin Toàn",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2793,491,df6ef0344c7cc24efc86a28ed8cb619652a4d1aa90d66048110322cd651bbe54,
RMVM_S_808da0af18,Chẳng Còn Chung Lối,Đông Đặng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3173,545,acc58a7488c432b7f00c390f4f73f3a1954edf88749069e0a41d2491baddd988,
RMVM_S_deb9875236,Khi Con Tim Không Mang Đến Tình Yêu,Lý Hải,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2292,417,8e4728c8d82d234e3185ebb05209d60a462368c6d7566094dd83d3ed7de19629,
RMVM_S_3dfae27439,Anh Sợ Yêu,Anh Quân Idol,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1737,300,31adee524b320c9ab20be67041032c40b276eca45b103d52cc90f6cd32250ffe,
RMVM_S_0b1e17be1c,Lời Hứa Bay Đi,"Marr D, Freak",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,816,129,31629c1fb7f16733214c1a31ea59e0503179c3b1e7941d198265db3619bf5803,
RMVM_S_6a7ce00987,Chỉ Còn Lại Mình Anh,Nguyên Vũ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2210,394,d265ecd185a4c8d382878c838a734986d344205f038b8360542d2c952cfbd2fd,
RMVM_S_5dc169ed40,Em Về Với Người,Tuấn Vũ,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1185,209,6e9769f901b082ff928e738bcc33bdaaf8ac0ea11674d94637a49a586c8d3260,
RMVM_S_bc32f19b56,Điều Gì Anh Đang Tìm Kiếm,Dương Nhân Trung,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2176,349,c9cda8d4b2764d092b0907c25cb3f7799a707e569e5ec79a0402ed708975f9c8,
RMVM_S_672f3e80ff,Cùng Nâng Ly Lên,"R.i.c.k, Spy",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3343,614,4fec8e3915c128d0607d38e55331f7738337c78071f891ff19baddd8f241ad06,
RMVM_S_f89340689c,Vọng Khúc Cung Sầu,Mai Tiến Đạt,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1465,244,3858c2e293053643e3830927ba34edf23834908c93a2a7ba076644542d5fdb49,
RMVM_S_348ddb0e81,Kẻ Chờ Trăng Lên,DIMZ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1212,206,95a00f80db937969616746ab9acfceef147071dfa29bee303758f80f2e23b152,
RMVM_S_12b9eb813b,Cô Giáo Trẻ,Dương Kim Ánh,FOLK_TRADITIONAL,TIER_A,True,False,0,,False,False,0,,True,1904,342,10a82659ecf403ab6ba97ce70ca839f5a31756a05596e4bb546651f1ad5d00a4,
RMVM_S_88816bc50d,Thu Sầu,Diễm Thùy,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1221,208,9d1b318c078db8a035f4c0a3fa24dde74ba1ae695a16c4de700a8ae788eade20,
RMVM_S_1bce4e57da,Khúc Biệt Ly,"Bảo Hân, Lay Minh",INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1991,369,6744e2ec15454bdcda05fb1f7e1e734baf5dd7a73e93579b4795b6683d77bcab,
RMVM_S_cb42039630,Anh Đã Quen Rồi,Hà Thế Dũng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1464,260,aa509d939faf6729a545538dc986f0ec7347604bdd16126ebd9f73380887e814,
RMVM_S_179b29798b,Cha Mẹ Là Phật,Lio Thái,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1898,322,7436ae000faf234a0a1ff39e14e0bb85d5f115a4654e037a7271b6f2abb8de19,
RMVM_S_4225db021c,Ký Ức Gió Lào,Cáp Anh Tài,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1887,330,9270cc0b9610559a5086b9e05158dfc8cb0633e42422cece3c2d9842af650a5b,
RMVM_S_5738f56aa3,Hỷ Nộ Ái Ố Kiếp Người,Dương Hồng Loan,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1678,286,4efee4b284d9f2c488dd37a1d0e4e0715d950c9e71d641bf702bd9c8da8c7163,
RMVM_S_1f520eae8f,Anh Cũng Như Vậy Thôi,Hoàng Y Nhung,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2602,447,8f70a9582857208e06d30180e14c0bed2b7e534d05d2b27e7a65f29c52f7be5b,
RMVM_S_e5487dda56,"Tam Giác, Vuông, Tròn?",CHARLES.,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2341,394,b68228c69fcc119cbd6e3b4ca7fbc2a0e47d7a0c06d7b3e5181c991c2d8c7747,
RMVM_S_f0d9d3f24f,Mẹ Cho Con Tất Cả,Bằng Chương,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1297,227,e0fe1c6ffceed42eaf07de0be16bd41ef713524b65190143acdd89dbdda5b78f,
RMVM_S_accf15272b,Ước Mơ Của Tôi,Lâm Trí Tú,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2583,442,bf10bb4d5ac809f99d7e46b14b67999f6b07724a9d19f633633bf56382113f76,
RMVM_S_6e2980072d,Ai Cũng Nói Anh Ngốc,Anh Hảo,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2148,391,58c3a20d8c012c34c0fd8c4da9aeb1c5a365fab126dae0ac82ae10587fd216d5,
RMVM_S_5142656ed2,Trả Em Hai Chữ Chung Tình,Bùi Vĩnh Phúc,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2334,406,6b9423a41a233442a30f1f0dc4ea80281571fe81661166eee2f0897495895b2c,
RMVM_S_9e4b8b2faa,Đừng Vì Một Người Mà Khóc,Duy Văn Phạm,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1925,336,546748bbbd9a94615f5434b185d7f9d27769a45fb035581e91a894b1f3103c47,
RMVM_S_454cfbc2ea,Xuân Về Trong Tiếng Cười,Quách Thành Danh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1891,308,f10884b61ebfdf80e09a8fa4f3a3d47652a238f90f8c37a75d09dbc4d2ff9d19,
RMVM_S_c48f36c0ab,Hương Vị Mùa Đông,Kai Đinh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1561,264,b9990539da273aa1727edea69e5c5d0adefd6ceacee502b59e2946571dde9721,
RMVM_S_991a4b6e0d,Mẹ Hiểu Con Không,Mr. Siro,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1891,333,db846f3142e805e2bcf47d389dbdeb5844ed558f013a6d13517242e435d71f42,
RMVM_S_0edcde1e0e,Khi Ta Già,"Vũ Thịnh, Vicky Nhung",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2308,412,e5500a576ea90335224ea5c5a532f2cd6bde4a4fd7543049b9ddf9d890c26359,
RMVM_S_5d85cf5f86,Ngỡ Như Tim Không Đau,Kevin Toàn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2625,475,33b7f902de5355b3cf4318a9aa76a24d6fefd98f3af1d4fdabf09be78fdc30e8,
RMVM_S_55faae7cc9,Hãy Đàn Lên,Phương Thảo,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1095,187,394dba392dec228eab54443998f427408d1ba636c4833f8a3f304c9b19be19dd,
RMVM_S_da0837f623,Vì Lời Anh Nói,Nhiều nghệ sĩ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1480,280,1000c5305355a27e311fec6a1392b23a91631753a217556f4aead43e1b72de18,
RMVM_S_1f6b70d4d9,Anh Em Tri Kỷ,"Lâm Chấn Huy, Dương Ngọc Thái, Lâm Chấn Hải",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2025,353,265568b911c43fdc7ff981aeb9dd5576c8945f0b5049e08dacb6de0a43e74903,
RMVM_S_b51064b1dd,Anh Là Người Da Đen,Phúc Vlog,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2622,480,1f2abd86071f063af5047cdbfe534bad8acd97600c7dbb6de48a15c1c7080dea,
RMVM_S_c36a33929e,Những Lời Dối Gian (Cover),Nguyễn Thạc Bảo Ngọc,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2129,372,9f81fb9952e6ddd2c99dabe45e5ceed6905b73a3237120e3ba52b4d19cecf071,
RMVM_S_b4a19f3368,Chào Nguyên Xuân,Quang Hào,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1600,263,28448a1c7d118eb15318d6f2319bed7e699fce5ef4bcf4fdb7f262107a1dba24,
RMVM_S_393bc93d6c,Chắc Sẽ Quên Được Người,Dilan Vũ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2702,468,b162a8354c2b8039611ea0634166dce95a6cff82ce5704e6be38c2b662e8115a,
RMVM_S_aecdf3c5f5,Chạm Làn Môi Em,"Hoàng Tôn, Andree Right Hand, TINLE",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3444,628,e01ae896bcccbdc08cec987a825d34b0f842bf1c26d6bba4663fb900f16b7f96,
RMVM_S_8a51204b68,Đành Quên Ký Ức,G.Y.M Band,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2202,389,a96076a729d0fde6d779dbb2118d7d73112e6444f45697a0a15c87b4760ad543,
RMVM_S_7bf0c6f13d,Ai Là Ai Của Ai,Trịnh Thăng Bình,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2539,446,144a1f1c4fcfe9d96e19e460115a3d03e7355b7fc3c01287f89ea9b727f94aa0,
RMVM_S_85b47120ce,Cái Gật Đầu Hạnh Phúc,Dương Nhất Linh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1807,330,14c96a78811adf5bfa7c2d444d096cfcae93c3707b640493eaba519f8a12542d,
RMVM_S_8f142b4740,Interclude (Con Đường),Những Đứa Trẻ,ROCK,TIER_A,True,False,0,,False,False,0,,True,147,25,886daafb67ec78441e564209721db5385873ef0cec3c51c6b82c0af1f3c47725,
RMVM_S_6de644603c,Anh Em Mình Cạn,"Khánh Đơn, Phương Nam",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2443,461,a305c2da5fce3b5fdc42c0fc63f053bc4625e55f2f738c2eb936bf533cd1ecaf,
RMVM_S_66cc2959af,Yêu Không Nuối Tiếc,Minh Tuyết,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1932,332,481f0bd40f9ffd9e55eda1805c673bde63a2b2aabf11094c92301c2c4ec467e6,
RMVM_S_634772eaa2,Ánh Đèn Phố,The Cassette,ROCK,TIER_A,True,False,0,,False,False,0,,True,1376,248,7e4bf0e9b8b7137f2387f7d6edb5bf86691d6b3a48b6c23b70e7953fbda076bc,
RMVM_S_708e02b369,Trong Trí Nhớ Của Em (Cover),P.M Band,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1550,273,6c4dca0a001f01f09471079a8ee7fd680c2b9d98d856f43233de05d81add5d4b,
RMVM_S_dfa9bd0a44,Điều Mẹ Không Kể (Acoustic Version),Đinh Mạnh Ninh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1443,248,a7e141ec4c63022072b127560e2d32ed345b9c26828fa35a526400fe1489c5be,
RMVM_S_37a77c1050,Anh Sẽ Rời Đi,Khoa Đăng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2122,373,cc3158fae75c7fd7dd5558c449f29e8ab42f718d2a42cdb1e5d49ec5b8b20269,
RMVM_S_013f2cd3b3,Một Lần Dang Dở x Đi Qua Cầu Vồng,Nhiều nghệ sĩ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2087,386,279dfd317861b310d0861144afecafb64f1e6198a9bf94a0cf413998b9eecb69,2024.0
RMVM_S_d053e49642,Chợt Buồn Nghe Tiếng Ễnh Ương,Diệp Hoài Ngọc,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1461,249,0ee5eb6e0ea73f0529b32f6307bd9e2e976dc91ec4c3fde68f055d4548bae9bb,
RMVM_S_3b2669171e,Chờ Đợi Có Đáng Sợ (Piano Verison),Andiez,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1914,328,aa50d97eeacd8f0ac833fcf7716d495626f0ef753b19c096ce5849bd28c94480,
